"No.","Time","Source","Destination","Protocol","Length","Info"
"4353","27.228004","192.168.2.20","192.168.2.20","RTMP","20557","Video Data[Malformed Packet]"
"4354","27.228041","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6642388 Win=126336 Len=0 TSval=637883312 TSecr=637883312"
"4355","27.228061","192.168.2.20","192.168.2.20","RTMP","9652","Video Data[Malformed Packet]"
"4356","27.228086","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6651968 Win=126336 Len=0 TSval=637883312 TSecr=637883312"
"4357","27.253483","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3469 Ack=5799210 Win=921984 Len=0 TSval=637883338 TSecr=637883297"
"4358","27.253507","192.168.2.20","192.168.2.20","RTMP","38733","Audio Data"
"4359","27.267476","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=6651968 Ack=3483 Win=79744 Len=8 TSval=637883351 TSecr=637883312"
"4360","27.267565","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6651976 Win=126336 Len=0 TSval=637883352 TSecr=637883351"
"4361","27.267583","192.168.2.20","192.168.2.20","RTMP","853","Audio Data|Audio Data"
"4362","27.267604","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6652757 Win=126336 Len=0 TSval=637883352 TSecr=637883352"
"4363","27.267627","192.168.2.20","192.168.2.20","TCP","12371","39862  >  1935 [PSH, ACK] Seq=6652757 Ack=3483 Win=79744 Len=12299 TSval=637883352 TSecr=637883352"
"4364","27.267676","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6665056 Win=126336 Len=0 TSval=637883352 TSecr=637883352"
"4365","27.267692","192.168.2.20","192.168.2.20","RTMP","13177","Video Data"
"4366","27.267709","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6678161 Win=126336 Len=0 TSval=637883352 TSecr=637883352"
"4367","27.294493","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3469 Ack=5837871 Win=883328 Len=0 TSval=637883379 TSecr=637883338"
"4368","27.294530","192.168.2.20","192.168.2.20","RTMP","26265","Audio Data|Audio Data|Video Data"
"4369","27.308616","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=6678161 Ack=3483 Win=79744 Len=8 TSval=637883393 TSecr=637883352"
"4370","27.308694","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6678169 Win=126336 Len=0 TSval=637883393 TSecr=637883393"
"4371","27.308721","192.168.2.20","192.168.2.20","RTMP","13436","Audio Data|Audio Data|Video Data"
"4372","27.308783","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6691533 Win=126336 Len=0 TSval=637883393 TSecr=637883393"
"4373","27.335731","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3469 Ack=5864064 Win=857472 Len=0 TSval=637883420 TSecr=637883379"
"4374","27.335775","192.168.2.20","192.168.2.20","RTMP","13444","Audio Data|Audio Data|Video Data"
"4375","27.347956","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=6691533 Ack=3483 Win=79744 Len=8 TSval=637883432 TSecr=637883393"
"4376","27.348017","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6691541 Win=126336 Len=0 TSval=637883432 TSecr=637883432"
"4377","27.348029","192.168.2.20","192.168.2.20","RTMP","7807","Audio Data|Audio Data|Video Data"
"4378","27.348058","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6699276 Win=126336 Len=0 TSval=637883432 TSecr=637883432"
"4379","27.376497","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3469 Ack=5877436 Win=995072 Len=0 TSval=637883461 TSecr=637883420"
"4380","27.376520","192.168.2.20","192.168.2.20","RTMP","7815","Audio Data|Audio Data|Video Data"
"4381","27.388173","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=6699276 Ack=3483 Win=79744 Len=8 TSval=637883472 TSecr=637883432"
"4382","27.388231","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6699284 Win=126336 Len=0 TSval=637883472 TSecr=637883472"
"4383","27.388246","192.168.2.20","192.168.2.20","RTMP","4549","Audio Data"
"4384","27.388279","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6703761 Win=126336 Len=0 TSval=637883472 TSecr=637883472"
"4385","27.388292","192.168.2.20","192.168.2.20","RTMP","19098","Video Data"
"4386","27.388311","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6722787 Win=126336 Len=0 TSval=637883472 TSecr=637883472"
"4387","27.417738","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3469 Ack=5885179 Win=987520 Len=0 TSval=637883502 TSecr=637883461"
"4388","27.417785","192.168.2.20","192.168.2.20","RTMP","23583","Audio Data|Video Data"
"4389","27.428571","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=6722787 Ack=3483 Win=79744 Len=8 TSval=637883513 TSecr=637883472"
"4390","27.428630","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6722795 Win=126336 Len=0 TSval=637883513 TSecr=637883513"
"4391","27.428645","192.168.2.20","192.168.2.20","RTMP","5151","Audio Data|Audio Data"
"4392","27.428679","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6727874 Win=126336 Len=0 TSval=637883513 TSecr=637883513"
"4393","27.428686","192.168.2.20","192.168.2.20","RTMP","6879","Video Data"
"4394","27.428697","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6734681 Win=126336 Len=0 TSval=637883513 TSecr=637883513"
"4395","27.458532","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3469 Ack=5908690 Win=964480 Len=0 TSval=637883543 TSecr=637883502"
"4396","27.458556","192.168.2.20","192.168.2.20","RTMP","11966","Audio Data|Audio Data|Video Data"
"4397","27.468290","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=6734681 Ack=3483 Win=79744 Len=8 TSval=637883552 TSecr=637883513"
"4398","27.468383","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6734689 Win=126336 Len=0 TSval=637883552 TSecr=637883552"
"4399","27.468445","192.168.2.20","192.168.2.20","RTMP","4872","Audio Data|Audio Data"
"4400","27.468507","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6739489 Win=126336 Len=0 TSval=637883553 TSecr=637883552"
"4401","27.468518","192.168.2.20","192.168.2.20","RTMP","3218","Video Data"
"4402","27.468530","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6742635 Win=126336 Len=0 TSval=637883553 TSecr=637883553"
"4403","27.499539","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3469 Ack=5920584 Win=952832 Len=0 TSval=637883584 TSecr=637883543"
"4404","27.499579","192.168.2.20","192.168.2.20","RTMP","8026","Audio Data|Audio Data|Video Data"
"4405","27.507844","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=6742635 Ack=3483 Win=79744 Len=8 TSval=637883592 TSecr=637883553"
"4406","27.507924","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6742643 Win=126336 Len=0 TSval=637883592 TSecr=637883592"
"4407","27.507944","192.168.2.20","192.168.2.20","RTMP","7218","Audio Data|Video Data"
"4408","27.507984","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6749789 Win=126336 Len=0 TSval=637883592 TSecr=637883592"
"4409","27.541495","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3469 Ack=5928538 Win=945024 Len=0 TSval=637883626 TSecr=637883584"
"4410","27.541517","192.168.2.20","192.168.2.20","RTMP","7226","Audio Data|Video Data"
"4411","27.548012","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=6749789 Ack=3483 Win=79744 Len=8 TSval=637883632 TSecr=637883592"
"4412","27.548119","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6749797 Win=126336 Len=0 TSval=637883632 TSecr=637883632"
"4413","27.548148","192.168.2.20","192.168.2.20","RTMP","13084","Audio Data|Audio Data"
"4414","27.548216","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6762809 Win=126336 Len=0 TSval=637883632 TSecr=637883632"
"4415","27.548242","192.168.2.20","192.168.2.20","RTMP","7218","Video Data"
"4416","27.548268","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6769955 Win=126336 Len=0 TSval=637883632 TSecr=637883632"
"4417","27.582519","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3469 Ack=5935692 Win=937984 Len=0 TSval=637883667 TSecr=637883626"
"4418","27.582557","192.168.2.20","192.168.2.20","RTMP","20238","Audio Data|Audio Data|Video Data"
"4419","27.588361","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=6769955 Ack=3483 Win=79744 Len=8 TSval=637883672 TSecr=637883632"
"4420","27.588488","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6769963 Win=126336 Len=0 TSval=637883672 TSecr=637883672"
"4421","27.588532","192.168.2.20","192.168.2.20","RTMP","6386","Audio Data|Audio Data|Video Data"
"4422","27.588631","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6776277 Win=126336 Len=0 TSval=637883673 TSecr=637883673"
"4423","27.623519","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3469 Ack=5955858 Win=918272 Len=0 TSval=637883708 TSecr=637883667"
"4424","27.623551","192.168.2.20","192.168.2.20","RTMP","6394","Audio Data|Audio Data|Video Data"
"4425","27.628552","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=6776277 Ack=3483 Win=79744 Len=8 TSval=637883713 TSecr=637883673"
"4426","27.628618","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6776285 Win=126336 Len=0 TSval=637883713 TSecr=637883713"
"4427","27.628628","192.168.2.20","192.168.2.20","RTMP","817","Audio Data|Audio Data"
"4428","27.628640","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6777030 Win=126336 Len=0 TSval=637883713 TSecr=637883713"
"4429","27.628656","192.168.2.20","192.168.2.20","TCP","8273","39862  >  1935 [PSH, ACK] Seq=6777030 Ack=3483 Win=79744 Len=8201 TSval=637883713 TSecr=637883713"
"4430","27.628674","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6785231 Win=126336 Len=0 TSval=637883713 TSecr=637883713"
"4431","27.628680","192.168.2.20","192.168.2.20","TCP","4170","39862  >  1935 [PSH, ACK] Seq=6785231 Ack=3483 Win=79744 Len=4098 TSval=637883713 TSecr=637883713"
"4432","27.628687","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6789329 Win=126336 Len=0 TSval=637883713 TSecr=637883713"
"4433","27.628702","192.168.2.20","192.168.2.20","TCP","8265","39862  >  1935 [PSH, ACK] Seq=6789329 Ack=3483 Win=79744 Len=8193 TSval=637883713 TSecr=637883713"
"4434","27.628733","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6797522 Win=126336 Len=0 TSval=637883713 TSecr=637883713"
"4435","27.628741","192.168.2.20","192.168.2.20","RTMP","924","Video Data"
"4436","27.628751","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6798374 Win=126336 Len=0 TSval=637883713 TSecr=637883713"
"4437","27.664529","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3469 Ack=5962180 Win=912000 Len=0 TSval=637883749 TSecr=637883708"
"4438","27.664585","192.168.2.20","192.168.2.20","RTMP","22169","Audio Data|Audio Data|Video Data"
"4439","27.668426","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=6798374 Ack=3483 Win=79744 Len=8 TSval=637883752 TSecr=637883713"
"4440","27.668492","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6798382 Win=126336 Len=0 TSval=637883753 TSecr=637883752"
"4441","27.668507","192.168.2.20","192.168.2.20","RTMP","6116","Audio Data|Video Data"
"4442","27.668539","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6804426 Win=126336 Len=0 TSval=637883753 TSecr=637883753"
"4443","27.706495","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3469 Ack=5984277 Win=889984 Len=0 TSval=637883791 TSecr=637883749"
"4444","27.706529","192.168.2.20","192.168.2.20","RTMP","6124","Audio Data|Video Data"
"4445","27.708259","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=6804426 Ack=3483 Win=79744 Len=8 TSval=637883792 TSecr=637883753"
"4446","27.708327","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6804434 Win=126336 Len=0 TSval=637883792 TSecr=637883792"
"4447","27.708342","192.168.2.20","192.168.2.20","RTMP","835","Audio Data|Audio Data"
"4448","27.708358","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6805197 Win=126336 Len=0 TSval=637883792 TSecr=637883792"
"4449","27.708366","192.168.2.20","192.168.2.20","TCP","4177","39862  >  1935 [PSH, ACK] Seq=6805197 Ack=3483 Win=79744 Len=4105 TSval=637883792 TSecr=637883792"
"4450","27.708396","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6809302 Win=126336 Len=0 TSval=637883792 TSecr=637883792"
"4451","27.708404","192.168.2.20","192.168.2.20","RTMP","1985","Video Data"
"4452","27.708415","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6811215 Win=126336 Len=0 TSval=637883792 TSecr=637883792"
"4453","27.747522","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3469 Ack=5990329 Win=883968 Len=0 TSval=637883832 TSecr=637883791"
"4454","27.747553","192.168.2.20","192.168.2.20","RTMP","6861","Audio Data|Audio Data|Video Data"
"4455","27.749007","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=6811215 Ack=3483 Win=79744 Len=8 TSval=637883833 TSecr=637883792"
"4456","27.749065","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6811223 Win=126336 Len=0 TSval=637883833 TSecr=637883833"
"4457","27.749077","192.168.2.20","192.168.2.20","RTMP","882","Audio Data|Audio Data"
"4458","27.749091","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6812033 Win=126336 Len=0 TSval=637883833 TSecr=637883833"
"4459","27.749106","192.168.2.20","192.168.2.20","TCP","8273","39862  >  1935 [PSH, ACK] Seq=6812033 Ack=3483 Win=79744 Len=8201 TSval=637883833 TSecr=637883833"
"4460","27.749139","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6820234 Win=126336 Len=0 TSval=637883833 TSecr=637883833"
"4461","27.749148","192.168.2.20","192.168.2.20","TCP","8266","39862  >  1935 [PSH, ACK] Seq=6820234 Ack=3483 Win=79744 Len=8194 TSval=637883833 TSecr=637883833"
"4462","27.749158","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6828428 Win=126336 Len=0 TSval=637883833 TSecr=637883833"
"4463","27.749178","192.168.2.20","192.168.2.20","RTMP","4656","Video Data"
"4464","27.749196","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6833012 Win=126336 Len=0 TSval=637883833 TSecr=637883833"
"4465","27.788530","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3469 Ack=5997118 Win=877184 Len=0 TSval=637883873 TSecr=637883832"
"4466","27.788584","192.168.2.20","192.168.2.20","RTMP","21869","Audio Data|Audio Data|Video Data"
"4467","27.788590","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=6833012 Ack=3483 Win=79744 Len=8 TSval=637883873 TSecr=637883833"
"4468","27.788696","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6833020 Win=126336 Len=0 TSval=637883873 TSecr=637883873"
"4469","27.788723","192.168.2.20","192.168.2.20","RTMP","7992","Audio Data|Audio Data|Video Data"
"4470","27.788778","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6840940 Win=126336 Len=0 TSval=637883873 TSecr=637883873"
"4471","27.828159","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=6840940 Ack=3483 Win=79744 Len=8 TSval=637883912 TSecr=637883873"
"4472","27.828216","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6840948 Win=126336 Len=0 TSval=637883912 TSecr=637883912"
"4473","27.828235","192.168.2.20","192.168.2.20","RTMP","4563","Audio Data"
"4474","27.828268","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6845439 Win=126336 Len=0 TSval=637883912 TSecr=637883912"
"4475","27.828287","192.168.2.20","192.168.2.20","TCP","73","39862  >  1935 [PSH, ACK] Seq=6845439 Ack=3483 Win=79744 Len=1 TSval=637883912 TSecr=637883912"
"4476","27.828304","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6845440 Win=126336 Len=0 TSval=637883912 TSecr=637883912"
"4477","27.828314","192.168.2.20","192.168.2.20","RTMP","1995","Video Data"
"4478","27.828326","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6847363 Win=126336 Len=0 TSval=637883912 TSecr=637883912"
"4479","27.829497","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3469 Ack=6018915 Win=1016576 Len=0 TSval=637883914 TSecr=637883873"
"4480","27.829523","192.168.2.20","192.168.2.20","RTMP","14430","Audio Data|Audio Data|Video Data|Audio Data|Video Data"
"4481","27.867941","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=6847363 Ack=3483 Win=79744 Len=8 TSval=637883952 TSecr=637883912"
"4482","27.867989","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6847371 Win=126336 Len=0 TSval=637883952 TSecr=637883952"
"4483","27.868000","192.168.2.20","192.168.2.20","RTMP","8998","Audio Data|Audio Data"
"4484","27.868026","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6856297 Win=126336 Len=0 TSval=637883952 TSecr=637883952"
"4485","27.868039","192.168.2.20","192.168.2.20","RTMP","12373","Video Data"
"4486","27.868049","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6868598 Win=126336 Len=0 TSval=637883952 TSecr=637883952"
"4487","27.870502","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3469 Ack=6033273 Win=1002496 Len=0 TSval=637883955 TSecr=637883914"
"4488","27.870526","192.168.2.20","192.168.2.20","RTMP","21307","Audio Data|Audio Data|Video Data"
"4489","27.908331","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=6868598 Ack=3483 Win=79744 Len=8 TSval=637883992 TSecr=637883952"
"4490","27.908409","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6868606 Win=126336 Len=0 TSval=637883992 TSecr=637883992"
"4491","27.908430","192.168.2.20","192.168.2.20","RTMP","7342","Audio Data|Audio Data|Video Data"
"4492","27.908500","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6875876 Win=126336 Len=0 TSval=637883993 TSecr=637883992"
"4493","27.912502","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3469 Ack=6054508 Win=981632 Len=0 TSval=637883997 TSecr=637883955"
"4494","27.912535","192.168.2.20","192.168.2.20","RTMP","7350","Audio Data|Audio Data|Video Data"
"4495","27.948445","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=6875876 Ack=3483 Win=79744 Len=8 TSval=637884032 TSecr=637883993"
"4496","27.948527","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6875884 Win=126336 Len=0 TSval=637884033 TSecr=637884032"
"4497","27.948554","192.168.2.20","192.168.2.20","RTMP","6400","Audio Data|Video Data"
"4498","27.948607","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6882212 Win=126336 Len=0 TSval=637884033 TSecr=637884033"
"4499","27.953498","192.168.2.20","192.168.2.20","TCP","72","41602  >  1935 [ACK] Seq=3469 Ack=6061786 Win=974592 Len=0 TSval=637884038 TSecr=637883997"
"4500","27.953524","192.168.2.20","192.168.2.20","RTMP","6408","Audio Data|Video Data"
"4501","27.988445","192.168.2.20","192.168.2.20","TCP","80","39862  >  1935 [PSH, ACK] Seq=6882212 Ack=3483 Win=79744 Len=8 TSval=637884072 TSecr=637884033"
"4502","27.988535","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6882220 Win=126336 Len=0 TSval=637884073 TSecr=637884072"
"4503","27.988567","192.168.2.20","192.168.2.20","RTMP","19797","Audio Data|Audio Data|Video Data"
"4504","27.988618","192.168.2.20","192.168.2.20","TCP","72","1935  >  39862 [ACK] Seq=3483 Ack=6901945 Win=126336 Len=0 TSval=637884073 TSecr=637884073"
